level,theta,phi,obj_id,filename,occlusion_pct,view_avg_pct,view_std_pct
object,80,0,4,theta080_phi000_obj004_color.png,11.758585,40.26351,35.759999
object,80,0,5,theta080_phi000_obj005_color.png,0.0,40.26351,35.759999
object,80,20,1,theta080_phi020_obj001_color.png,10.141386,28.609309,36.231985
object,80,20,2,theta080_phi020_obj002_color.png,18.904526,28.609309,36.231985
object,80,20,3,theta080_phi020_obj003_color.png,100.0,28.609309,36.231985
object,80,20,4,theta080_phi020_obj004_color.png,14.000634,28.609309,36.231985
object,80,20,5,theta080_phi020_obj005_color.png,0.0,28.609309,36.231985
object,80,40,1,theta080_phi040_obj001_color.png,0.0,11.977515,13.466923
object,80,40,2,theta080_phi040_obj002_color.png,8.606396,11.977515,13.466923
object,80,40,3,theta080_phi040_obj003_color.png,36.483669,11.977515,13.466923
object,80,40,4,theta080_phi040_obj004_color.png,14.797508,11.977515,13.466923
object,80,40,5,theta080_phi040_obj005_color.png,0.0,11.977515,13.466923
object,80,60,1,theta080_phi060_obj001_color.png,0.0,14.892369,14.325925
object,80,60,2,theta080_phi060_obj002_color.png,11.829787,14.892369,14.325925
object,80,60,3,theta080_phi060_obj003_color.png,35.423506,14.892369,14.325925
object,80,60,4,theta080_phi060_obj004_color.png,27.208552,14.892369,14.325925
object,80,60,5,theta080_phi060_obj005_color.png,0.0,14.892369,14.325925
object,80,80,1,theta080_phi080_obj001_color.png,0.0,19.916548,17.475142
object,80,80,2,theta080_phi080_obj002_color.png,23.668081,19.916548,17.475142
object,80,80,3,theta080_phi080_obj003_color.png,32.102776,19.916548,17.475142
object,80,80,4,theta080_phi080_obj004_color.png,43.811881,19.916548,17.475142
object,80,80,5,theta080_phi080_obj005_color.png,0.0,19.916548,17.475142
object,80,100,1,theta080_phi100_obj001_color.png,0.0,32.968628,32.26926
object,80,100,2,theta080_phi100_obj002_color.png,78.486262,32.968628,32.26926
object,80,100,3,theta080_phi100_obj003_color.png,22.977099,32.968628,32.26926
object,80,100,4,theta080_phi100_obj004_color.png,62.871928,32.968628,32.26926
object,80,100,5,theta080_phi100_obj005_color.png,0.507849,32.968628,32.26926
object,80,120,1,theta080_phi120_obj001_color.png,0.0,39.761845,43.268638
object,80,120,2,theta080_phi120_obj002_color.png,96.681922,39.761845,43.268638
object,80,120,3,theta080_phi120_obj003_color.png,12.72287,39.761845,43.268638
object,80,120,4,theta080_phi120_obj004_color.png,88.061501,39.761845,43.268638
object,80,120,5,theta080_phi120_obj005_color.png,1.342932,39.761845,43.268638
object,80,140,1,theta080_phi140_obj001_color.png,0.0,40.456094,47.650579
object,80,140,2,theta080_phi140_obj002_color.png,100.0,40.456094,47.650579
object,80,140,3,theta080_phi140_obj003_color.png,0.0,40.456094,47.650579
object,80,140,4,theta080_phi140_obj004_color.png,97.53915,40.456094,47.650579
object,80,140,5,theta080_phi140_obj005_color.png,4.741319,40.456094,47.650579
object,80,160,1,theta080_phi160_obj001_color.png,0.076436,42.442927,45.597116
object,80,160,2,theta080_phi160_obj002_color.png,95.954907,42.442927,45.597116
object,80,160,3,theta080_phi160_obj003_color.png,0.0,42.442927,45.597116
object,80,160,4,theta080_phi160_obj004_color.png,99.599877,42.442927,45.597116
object,80,160,5,theta080_phi160_obj005_color.png,16.583417,42.442927,45.597116
object,80,180,1,theta080_phi180_obj001_color.png,5.439893,38.054393,37.552545
object,80,180,2,theta080_phi180_obj002_color.png,95.893224,38.054393,37.552545
object,80,180,3,theta080_phi180_obj003_color.png,0.0,38.054393,37.552545
object,80,180,4,theta080_phi180_obj004_color.png,68.043671,38.054393,37.552545
object,80,180,5,theta080_phi180_obj005_color.png,20.895176,38.054393,37.552545
object,80,200,1,theta080_phi200_obj001_color.png,20.248157,31.024804,29.215068
object,80,200,2,theta080_phi200_obj002_color.png,83.809524,31.024804,29.215068
object,80,200,3,theta080_phi200_obj003_color.png,0.0,31.024804,29.215068
object,80,200,4,theta080_phi200_obj004_color.png,38.617201,31.024804,29.215068
object,80,200,5,theta080_phi200_obj005_color.png,12.449137,31.024804,29.215068
object,80,220,1,theta080_phi220_obj001_color.png,42.450867,23.507747,19.784828
object,80,220,2,theta080_phi220_obj002_color.png,45.127534,23.507747,19.784828
object,80,220,3,theta080_phi220_obj003_color.png,0.0,23.507747,19.784828
object,80,220,4,theta080_phi220_obj004_color.png,29.692182,23.507747,19.784828
object,80,220,5,theta080_phi220_obj005_color.png,0.268154,23.507747,19.784828
object,80,240,1,theta080_phi240_obj001_color.png,50.934579,23.748598,20.839391
object,80,240,2,theta080_phi240_obj002_color.png,40.906307,23.748598,20.839391
object,80,240,3,theta080_phi240_obj003_color.png,0.0,23.748598,20.839391
object,80,240,4,theta080_phi240_obj004_color.png,26.902103,23.748598,20.839391
object,80,240,5,theta080_phi240_obj005_color.png,0.0,23.748598,20.839391
object,80,260,1,theta080_phi260_obj001_color.png,77.843719,34.430631,33.957917
object,80,260,2,theta080_phi260_obj002_color.png,71.509009,34.430631,33.957917
object,80,260,3,theta080_phi260_obj003_color.png,0.0,34.430631,33.957917
object,80,260,4,theta080_phi260_obj004_color.png,22.800429,34.430631,33.957917
object,80,260,5,theta080_phi260_obj005_color.png,0.0,34.430631,33.957917
object,80,280,1,theta080_phi280_obj001_color.png,77.290544,38.829517,41.278124
object,80,280,2,theta080_phi280_obj002_color.png,98.779868,38.829517,41.278124
object,80,280,3,theta080_phi280_obj003_color.png,0.0,38.829517,41.278124
object,80,280,4,theta080_phi280_obj004_color.png,18.077175,38.829517,41.278124
object,80,280,5,theta080_phi280_obj005_color.png,0.0,38.829517,41.278124
object,80,300,1,theta080_phi300_obj001_color.png,95.267686,42.465808,45.481773
object,80,300,2,theta080_phi300_obj002_color.png,100.0,42.465808,45.481773
object,80,300,3,theta080_phi300_obj003_color.png,0.217865,42.465808,45.481773
object,80,300,4,theta080_phi300_obj004_color.png,16.843487,42.465808,45.481773
object,80,300,5,theta080_phi300_obj005_color.png,0.0,42.465808,45.481773
object,80,320,1,theta080_phi320_obj001_color.png,99.084668,61.247419,44.352319
object,80,320,2,theta080_phi320_obj002_color.png,100.0,61.247419,44.352319
object,80,320,3,theta080_phi320_obj003_color.png,92.520276,61.247419,44.352319
object,80,320,4,theta080_phi320_obj004_color.png,14.63215,61.247419,44.352319
object,80,320,5,theta080_phi320_obj005_color.png,0.0,61.247419,44.352319
object,80,340,1,theta080_phi340_obj001_color.png,68.86354,54.690278,41.190454
object,80,340,2,theta080_phi340_obj002_color.png,92.46172,54.690278,41.190454
object,80,340,3,theta080_phi340_obj003_color.png,100.0,54.690278,41.190454
object,80,340,4,theta080_phi340_obj004_color.png,12.126128,54.690278,41.190454
object,80,340,5,theta080_phi340_obj005_color.png,0.0,54.690278,41.190454
object,90,0,1,theta090_phi000_obj001_color.png,29.393505,39.758222,38.745348
object,90,0,2,theta090_phi000_obj002_color.png,67.391304,39.758222,38.745348
object,90,0,3,theta090_phi000_obj003_color.png,100.0,39.758222,38.745348
object,90,0,4,theta090_phi000_obj004_color.png,0.0,39.758222,38.745348
object,90,0,5,theta090_phi000_obj005_color.png,2.006302,39.758222,38.745348
object,90,20,1,theta090_phi020_obj001_color.png,4.328919,24.388554,37.41394
object,90,20,2,theta090_phi020_obj002_color.png,19.785575,24.388554,37.41394
object,90,20,3,theta090_phi020_obj003_color.png,97.789634,24.388554,37.41394
object,90,20,4,theta090_phi020_obj004_color.png,0.0,24.388554,37.41394
object,90,20,5,theta090_phi020_obj005_color.png,0.038643,24.388554,37.41394
object,90,40,1,theta090_phi040_obj001_color.png,0.0,8.602053,17.190689
object,90,40,2,theta090_phi040_obj002_color.png,0.0,8.602053,17.190689
object,90,40,3,theta090_phi040_obj003_color.png,42.983425,8.602053,17.190689
object,90,40,4,theta090_phi040_obj004_color.png,0.026838,8.602053,17.190689
object,90,40,5,theta090_phi040_obj005_color.png,0.0,8.602053,17.190689
object,90,60,1,theta090_phi060_obj001_color.png,0.0,13.888604,21.29469
object,90,60,2,theta090_phi060_obj002_color.png,0.0,13.888604,21.29469
object,90,60,3,theta090_phi060_obj003_color.png,54.977609,13.888604,21.29469
object,90,60,4,theta090_phi060_obj004_color.png,14.465409,13.888604,21.29469
object,90,60,5,theta090_phi060_obj005_color.png,0.0,13.888604,21.29469
object,90,80,1,theta090_phi080_obj001_color.png,0.0,20.760445,17.403039
object,90,80,2,theta090_phi080_obj002_color.png,18.176471,20.760445,17.403039
object,90,80,3,theta090_phi080_obj003_color.png,48.494354,20.760445,17.403039
object,90,80,4,theta090_phi080_obj004_color.png,30.769231,20.760445,17.403039
object,90,80,5,theta090_phi080_obj005_color.png,6.362172,20.760445,17.403039
object,90,100,1,theta090_phi100_obj001_color.png,0.0,45.273042,33.681196
object,90,100,2,theta090_phi100_obj002_color.png,90.813648,45.273042,33.681196
object,90,100,3,theta090_phi100_obj003_color.png,65.836013,45.273042,33.681196
object,90,100,4,theta090_phi100_obj004_color.png,56.173594,45.273042,33.681196
object,90,100,5,theta090_phi100_obj005_color.png,13.541955,45.273042,33.681196
object,90,120,1,theta090_phi120_obj001_color.png,0.0,53.523279,40.144372
object,90,120,2,theta090_phi120_obj002_color.png,100.0,53.523279,40.144372
object,90,120,3,theta090_phi120_obj003_color.png,40.72093,53.523279,40.144372
object,90,120,4,theta090_phi120_obj004_color.png,100.0,53.523279,40.144372
object,90,120,5,theta090_phi120_obj005_color.png,26.895465,53.523279,40.144372
object,90,140,1,theta090_phi140_obj001_color.png,0.0,45.81247,44.216192
object,90,140,2,theta090_phi140_obj002_color.png,100.0,45.81247,44.216192
object,90,140,3,theta090_phi140_obj003_color.png,0.0,45.81247,44.216192
object,90,140,4,theta090_phi140_obj004_color.png,95.681818,45.81247,44.216192
object,90,140,5,theta090_phi140_obj005_color.png,33.380531,45.81247,44.216192
object,90,160,1,theta090_phi160_obj001_color.png,0.090334,48.768533,44.762361
object,90,160,2,theta090_phi160_obj002_color.png,100.0,48.768533,44.762361
object,90,160,3,theta090_phi160_obj003_color.png,0.0,48.768533,44.762361
object,90,160,4,theta090_phi160_obj004_color.png,99.963702,48.768533,44.762361
object,90,160,5,theta090_phi160_obj005_color.png,43.788628,48.768533,44.762361
object,90,180,1,theta090_phi180_obj001_color.png,6.074904,42.046791,36.917933
object,90,180,2,theta090_phi180_obj002_color.png,100.0,42.046791,36.917933
object,90,180,3,theta090_phi180_obj003_color.png,0.0,42.046791,36.917933
object,90,180,4,theta090_phi180_obj004_color.png,61.899755,42.046791,36.917933
object,90,180,5,theta090_phi180_obj005_color.png,42.259296,42.046791,36.917933
object,90,200,1,theta090_phi200_obj001_color.png,20.416254,26.163482,23.15999
object,90,200,2,theta090_phi200_obj002_color.png,69.211618,26.163482,23.15999
object,90,200,3,theta090_phi200_obj003_color.png,0.0,26.163482,23.15999
object,90,200,4,theta090_phi200_obj004_color.png,15.634728,26.163482,23.15999
object,90,200,5,theta090_phi200_obj005_color.png,25.554808,26.163482,23.15999
object,90,220,1,theta090_phi220_obj001_color.png,39.345992,8.74434,15.332679
object,90,220,2,theta090_phi220_obj002_color.png,0.726979,8.74434,15.332679
object,90,220,3,theta090_phi220_obj003_color.png,0.0,8.74434,15.332679
object,90,220,4,theta090_phi220_obj004_color.png,2.938015,8.74434,15.332679
object,90,220,5,theta090_phi220_obj005_color.png,0.710713,8.74434,15.332679
object,90,240,1,theta090_phi240_obj001_color.png,48.094576,10.332117,18.931674
object,90,240,2,theta090_phi240_obj002_color.png,3.566009,10.332117,18.931674
object,90,240,3,theta090_phi240_obj003_color.png,0.0,10.332117,18.931674
object,90,240,4,theta090_phi240_obj004_color.png,0.0,10.332117,18.931674
object,90,240,5,theta090_phi240_obj005_color.png,0.0,10.332117,18.931674
object,90,260,1,theta090_phi260_obj001_color.png,64.278017,24.678885,30.269379
object,90,260,2,theta090_phi260_obj002_color.png,59.11641,24.678885,30.269379
object,90,260,3,theta090_phi260_obj003_color.png,0.0,24.678885,30.269379
object,90,260,4,theta090_phi260_obj004_color.png,0.0,24.678885,30.269379
object,90,260,5,theta090_phi260_obj005_color.png,0.0,24.678885,30.269379
object,90,280,1,theta090_phi280_obj001_color.png,64.939597,33.037287,41.856662
object,90,280,2,theta090_phi280_obj002_color.png,100.0,33.037287,41.856662
object,90,280,3,theta090_phi280_obj003_color.png,0.0,33.037287,41.856662
object,90,280,4,theta090_phi280_obj004_color.png,0.0,33.037287,41.856662
object,90,280,5,theta090_phi280_obj005_color.png,0.246837,33.037287,41.856662
object,90,300,1,theta090_phi300_obj001_color.png,89.658996,38.267459,46.301275
object,90,300,2,theta090_phi300_obj002_color.png,100.0,38.267459,46.301275
object,90,300,3,theta090_phi300_obj003_color.png,0.172761,38.267459,46.301275
object,90,300,4,theta090_phi300_obj004_color.png,0.0,38.267459,46.301275
object,90,300,5,theta090_phi300_obj005_color.png,1.505535,38.267459,46.301275
object,90,320,1,theta090_phi320_obj001_color.png,99.048655,54.537263,44.522362
object,90,320,2,theta090_phi320_obj002_color.png,100.0,54.537263,44.522362
object,90,320,3,theta090_phi320_obj003_color.png,70.44085,54.537263,44.522362
object,90,320,4,theta090_phi320_obj004_color.png,0.0,54.537263,44.522362
object,90,320,5,theta090_phi320_obj005_color.png,3.19681,54.537263,44.522362
object,90,340,1,theta090_phi340_obj001_color.png,65.938303,53.581662,44.075065
object,90,340,2,theta090_phi340_obj002_color.png,100.0,53.581662,44.075065
object,90,340,3,theta090_phi340_obj003_color.png,98.530919,53.581662,44.075065
object,90,340,4,theta090_phi340_obj004_color.png,0.0,53.581662,44.075065
object,90,340,5,theta090_phi340_obj005_color.png,3.439086,53.581662,44.075065
